flow_duration,fwd_packets_tot,bwd_packets_tot,flow_byts_s,flow_pkts_s,pkt_len_mean,pkt_len_std,iat_mean,iat_std,syn_flag_cnt,ack_flag_cnt,psh_flag_cnt,label
399021.19226221694,54.652259276773115,39.8576235190889,49064.752948448084,224.3437814182563,1136.136381231111,275.40871992162704,9393.480510564243,4022.675576284403,0.0,1.0,1.0,BENIGN
841248.915142868,43.12336997128104,21.620422690521917,15819.840150497119,39.4922082411795,1106.0978717674175,215.71023518826428,8283.796183871014,427.1750485768516,0.0,0.0,0.0,BENIGN
509607.05175365653,45.69409265383783,14.6091202791586,49644.233475857945,5.842058623091519,999.3044056006711,338.22592694640946,3737.955782376256,1239.0255772133946,0.0,1.0,0.0,BENIGN
600173.3138332966,16.007212789576528,15.466268891210106,6077.399757523134,162.43641270373993,670.6793697998979,300.4082684034793,5721.217759130418,3044.8443444611125,0.0,1.0,0.0,BENIGN
899386.8007949532,44.30625101807737,8.70883002759475,33640.463713521225,7.778728232666842,615.885567131695,218.68708949120168,6938.81174603147,2340.979380985442,1.0,0.0,1.0,BENIGN
69612.89880700034,40.89111004995631,56.797937747034574,15101.436101254083,249.13396547158072,238.45988331069316,119.85885262482279,2623.398766221808,1038.0703415418197,0.0,0.0,1.0,BOTNET
356601.8052046789,17.051962195704032,8.678566554422293,36128.572773937405,609.5227533959086,43.178254669697836,139.99270948254988,1369.796819772442,631.8657647970214,1.0,1.0,0.0,BOTNET
146693.34898938355,19.02120936636042,7.014226657671138,12014.165046210303,81.97787935665433,424.40922532527077,495.42499643203024,1928.7839376743082,724.5771186181292,0.0,1.0,0.0,BENIGN
440470.0215022685,56.87816527155777,49.26030820761071,25480.91171827813,155.16026390058968,1003.3410183016558,107.49732334916781,7870.967562468265,2395.6933896958403,0.0,1.0,0.0,BENIGN
189575.82740458223,56.804820134700186,43.142444105114635,43896.11105803024,259.5151447730849,1282.1379933729684,337.1450217272789,606.2750288444465,1296.7201166676484,0.0,1.0,1.0,BENIGN
410763.9467733516,46.03517655362766,23.846546657931256,25979.199686731958,237.4923269134817,922.3478145383882,308.1561991109673,2648.453522694525,1020.7005278842755,0.0,1.0,1.0,BENIGN
86821.96693926009,94.76029334924107,58.91249337935238,49916.64638675365,818.3098914098507,189.66997739860417,52.10743147567689,2674.1994996796693,436.36460629138446,1.0,0.0,0.0,BOTNET
959701.9643296264,15.425942343321088,10.529629305792557,34296.64875361565,21.626931333651118,1332.8692979941802,378.679296548813,1946.3262153140897,3288.363625377691,0.0,1.0,0.0,BENIGN
983259.686063176,35.21810139198543,25.785825803173516,3107.9405451299826,82.71416236041375,653.257710246816,408.2431473733701,6817.727754502172,224.34434071875256,0.0,1.0,1.0,BENIGN
186503.2439250021,41.264574791233606,34.330799789073325,17542.19916210806,36.13753201565113,514.884418822618,318.99837770773723,8687.967405083436,4070.206466127438,0.0,1.0,1.0,BENIGN
154369.95805374382,15.956865146575863,49.844903336096756,44712.79508718307,118.3668929887862,206.71442044973958,80.34162279470294,9323.017927972101,3792.631048097402,0.0,0.0,1.0,BENIGN
511754.6648075469,55.055041736359364,46.79670989385134,13906.083447128445,8.82427336304219,1381.028327186181,248.29140092700987,7270.225856922587,3821.2489001486824,1.0,1.0,1.0,BENIGN
847812.1713538363,29.636969901068476,34.7849686600209,35068.07381570088,266.37513987860694,534.2799374122444,465.8246456042847,6318.062139545459,4269.960048233945,0.0,1.0,0.0,BENIGN
403558.67264563765,51.421846201268906,49.545471617135114,14241.160062680103,10.877565832032932,719.5399853097123,200.00087253054355,7001.845090994493,1384.1814945557828,1.0,0.0,0.0,BENIGN
299295.2776114037,26.937416570523027,47.87511566040303,36621.53119516679,54.831495260969696,314.2181154818119,374.09243063037457,5109.436884459565,3364.1482111615746,1.0,1.0,1.0,BENIGN
262369.8860187639,64.99614697179052,54.22210099679276,54253.279373149744,462.1515137957624,153.83451150266538,24.414852581737527,2697.5131197348237,1472.337995463648,1.0,1.0,1.0,BOTNET
690294.4977384439,16.05864179819536,23.759331140149577,31994.29814463544,198.82721134511468,222.97814151647157,353.5423610226479,1826.4495588910881,282.4225701184627,0.0,0.0,0.0,BENIGN
834906.5069864591,51.37202301811668,13.713822757485723,2671.2719221374778,61.3384179125194,572.1118743812913,342.50061898284156,6524.646572192448,3479.85152231185,1.0,1.0,1.0,BENIGN
388159.8847971085,48.126199788168044,38.41878306171515,24282.91599944313,146.40880332946966,810.5187227264984,75.1494313452684,9005.966693054179,1343.6296720382875,0.0,0.0,1.0,BENIGN
879937.6023003546,13.942715838850933,39.18210590303051,5031.846946040178,209.73841212826028,959.1064934275037,169.85023069015716,1471.5007282875727,3960.429051461419,0.0,1.0,0.0,BENIGN
99443.54681832487,32.22129273772912,40.68317100746259,45483.28098958449,158.27071527455934,1386.164453769509,186.9824815734951,9790.443999408706,3082.427519867511,0.0,1.0,1.0,BENIGN
847189.2776672149,58.22560884039066,13.106265625786234,2309.490283665839,216.37816209752032,1398.1294771014072,192.3590412262014,9312.805238504876,2329.1262970513267,0.0,0.0,1.0,BENIGN
167152.56652152765,32.59499494890537,43.847500472876455,27374.690488660704,103.0345451767012,1270.8562457897185,233.38100096761028,3919.65932385281,2924.9380012625693,0.0,1.0,1.0,BENIGN
864654.0773643275,6.108654132581665,1.3390846836565111,30591.447409748875,184.90110535217886,960.6570880834043,371.88951710586923,2229.1729822040706,3459.1663824674365,0.0,1.0,1.0,BENIGN
952558.8686982647,40.587507859661315,48.39103870166656,2322.1417608673396,55.15936787290924,655.6764544595452,223.6743472953477,7263.645198379569,4083.3978954874947,0.0,1.0,1.0,BENIGN
127671.08035142832,7.157916026886911,20.790468748856632,37443.28950216424,95.23955429741638,902.9291623441243,489.6434215158332,8212.151786096492,384.458916156014,1.0,1.0,0.0,BENIGN
534239.7715237706,38.780493431566484,22.078058173210483,40786.03314343714,13.304220844136356,416.7958789728542,309.8158970575751,7694.30780232338,3843.3387459993305,1.0,0.0,1.0,BENIGN
950301.8682110657,4.041737522708827,8.146922385291724,13216.76560174289,293.39310896984193,1267.4591340018567,297.24338716695684,9067.135152383056,1229.7890387402003,0.0,0.0,1.0,BENIGN
482002.8628521662,10.01227546838938,46.97815915024941,8400.811041747636,74.10187329739159,290.35195858799733,249.4470297953384,3713.4441219635764,4923.096944304776,0.0,1.0,1.0,BENIGN
905079.0238656567,22.537695915090694,27.265223087875487,43733.88357837625,89.94137045518154,1071.3588381441668,51.110237220882965,7959.262515694109,3030.9135372750898,0.0,1.0,1.0,BENIGN
860948.4321015592,1.5653785750761817,9.57331635464658,4141.291317464362,98.4222653405325,828.9537340411539,172.43045420266404,5508.158909491446,2195.048890337879,0.0,1.0,0.0,BENIGN
415380.5221798298,25.63384556034429,49.9831591388606,5497.063678030383,73.08595471166907,1394.9702688954444,241.45366391516643,4797.514010363334,1061.70282196885,0.0,1.0,0.0,BENIGN
463499.1656737261,19.54457784475684,5.649569586723304,4859.231319402813,151.72095337972632,639.7842356401375,485.5527954793965,9416.617159725673,1699.5196183967385,0.0,1.0,1.0,BENIGN
926112.1522471171,41.34212466189046,26.7784510514043,46452.339543602335,29.057607851910657,259.1160396038571,229.09941308157434,7797.910405743653,503.88078659646675,0.0,1.0,0.0,BENIGN
166004.41830952547,5.851760069125431,45.30128736742415,7671.108042750085,238.269140424431,721.0119432200901,227.24359764962873,9578.101779247972,296.64426059604824,1.0,0.0,1.0,BENIGN
949941.554275114,46.11432708383108,40.073919588775944,6493.131447810264,258.5715167692018,795.1820371316992,368.881725244251,3254.190394354557,3428.72075797185,0.0,1.0,1.0,BENIGN
164604.0775455708,39.56822288139967,16.93222486532636,45597.151506101975,221.35271622195478,799.7102608913888,244.2050811976771,2505.6389500873534,3737.987593676147,0.0,0.0,0.0,BENIGN
790858.4394486824,58.77645007090991,3.148503916837196,34135.72522010207,259.1425287510579,505.64985673146316,120.24073543367997,9988.826206525786,1959.086956230638,0.0,1.0,0.0,BENIGN
60737.40975957135,4.585386835378211,40.53377250365552,5667.006224616942,230.5790056333156,422.30208757344764,422.7158240557354,4684.390015886186,3829.7463305724305,0.0,1.0,1.0,BENIGN
206056.92698313165,27.624799926904743,35.96282460252527,36164.51197729766,71.58395009419857,1198.6868808011343,68.63373844367517,5102.480322332082,3504.4513356941625,1.0,1.0,0.0,BENIGN
192071.8526290973,59.2197602457479,23.093301124953104,14380.603800108307,88.74154111465796,675.036693421896,350.1262323119397,6549.229661956865,1577.0180811858004,0.0,0.0,0.0,BENIGN
968322.0780914861,27.565646416301654,28.47218582153341,7095.536884269858,93.9166855293559,219.76043927739835,230.13098619393247,9981.626265871162,3250.472406215157,0.0,0.0,0.0,BENIGN
350257.3850195805,86.7946910822554,57.23188252110591,24438.413095341217,501.17623761178925,430.44691343317646,106.12260123909019,1572.1115526543144,1119.2451023335984,0.0,1.0,0.0,BOTNET
485277.542400998,52.84315744573848,42.63593918443931,10634.56420080127,122.59251484066507,512.0581206623798,76.80135270287508,5013.105852240967,2139.754606343746,0.0,1.0,0.0,BENIGN
923554.4734232472,6.903815622425466,20.874214311354514,12211.677614428167,251.66469779776978,1351.0632295806272,191.06657771514486,2537.0489399025632,3133.4892417606557,1.0,0.0,0.0,BENIGN
804313.7277526646,49.67729572677834,27.46457763378801,14455.597223517629,166.77683537167633,233.74860942065902,307.2262630369869,3262.9816346043585,542.5587299084434,0.0,0.0,0.0,BENIGN
790881.7685647426,34.66312287285178,23.007397728781058,35006.8448168941,68.86950277903063,931.2875000647181,438.8653395533492,8221.453620959437,3864.4316479473814,0.0,1.0,1.0,BENIGN
906100.1099664395,37.80144967778473,23.64093029283688,27393.912332196793,19.26671714511645,1044.275619559016,381.7891406963885,6065.290634634309,4238.302358038503,1.0,1.0,1.0,BENIGN
295315.47259698383,8.030265686887423,20.357225529513723,6069.5023204370245,239.09936795482903,1388.837653287975,119.46601995505226,2569.487239669293,944.5996837329947,0.0,1.0,1.0,BENIGN
662661.0076716711,20.07156025269642,25.58918567715472,6069.924195974743,94.37335508949562,116.04583278490077,311.0806841882586,6836.702084428927,4337.019277823209,0.0,1.0,0.0,BENIGN
517993.84907631617,16.11904050945528,10.07190336705974,39483.32171039846,168.13268807653208,1235.7480605890585,298.72542705925787,4929.017580005221,927.6552496412464,0.0,0.0,1.0,BENIGN
346528.8441224861,59.32076086893549,6.587544980717368,24790.021993410533,352.41105602530405,596.6039235444919,100.49199376787611,922.207606100888,502.73382370658413,0.0,1.0,0.0,BOTNET
667782.1253698323,13.84799449439205,7.212947372497156,13718.882085787076,236.36079224568448,685.9009656622917,187.5156983184689,2879.144766059889,4123.612884541622,1.0,1.0,1.0,BENIGN
271256.7467170076,6.1040468674451045,11.591537552712605,31603.238649212424,283.33166747625893,1063.6613696644745,371.85749066602335,8087.796801446311,3487.1086895356484,1.0,1.0,1.0,BENIGN
165315.69245130743,14.634246405939544,14.619949699418262,21642.0824660768,128.11970454378982,604.2155820264618,492.0499699565879,2911.2035407505605,4643.878426226263,1.0,1.0,0.0,BENIGN
884339.8443457292,45.69744613042439,27.247590288736735,28334.734301674613,82.62286517619485,264.8503766732778,458.7647745801074,2705.855117872497,2916.7968207176646,1.0,0.0,0.0,BENIGN
76448.99869945698,1.7908840408674704,23.851841822797955,4568.494595673055,21.998009820332122,236.04758285886896,117.85290320932585,7043.747618547126,4309.036204585349,0.0,0.0,0.0,BENIGN
395029.6675304138,58.288059414735365,13.991781781694101,42757.67598341978,124.55893208283996,883.2286141496422,376.36603152537367,9998.813441842289,4513.560831489626,0.0,1.0,0.0,BENIGN
113920.38227543882,58.91094218961445,19.96571521750224,45074.00432569192,2.043541649719366,1316.5765642397002,379.50849716077573,3821.834781452107,1495.9307951717155,0.0,1.0,1.0,BENIGN
445352.8990858499,58.27296167516187,11.850924653597632,17462.690624414387,100.2527402694348,457.14904657414996,63.206184363821095,9510.89251188245,3051.044634692592,0.0,1.0,1.0,BENIGN
365036.0066524423,30.337483331184234,32.44386263193011,8494.112799322034,27.91568753379864,912.490272806501,199.96174852741362,2016.2169450057777,2434.7862902759775,0.0,1.0,0.0,BENIGN
548170.7558612011,56.06330833036493,3.8728063207066135,40204.98302791958,259.64927990739,1018.254688771162,407.57343929920853,9812.485444009846,3064.1250633368654,0.0,1.0,0.0,BENIGN
322781.0601803468,28.76213641212214,31.952799574101565,8240.662923916178,134.08447329631827,350.580461840721,118.88056023833548,868.3324700633527,3852.352913378155,0.0,0.0,1.0,BENIGN
905017.7097556998,16.917967415649485,36.17365903090367,13729.006972814132,29.260177576794334,232.90206463714748,241.0077741865417,3318.480919374558,1878.2801555900426,0.0,0.0,1.0,BENIGN
828520.9011167497,46.33622204372802,23.193710658099196,616.7998397085128,138.69608900232575,584.777401784164,304.4256418917234,4146.981824543982,3902.011683507829,0.0,1.0,0.0,BENIGN
874735.1416586301,16.732715335817765,12.523341717105977,47461.67119383141,159.05092523792283,1135.6037701455737,328.7921187940794,6197.453187231572,4311.732698238804,0.0,1.0,0.0,BENIGN
637247.9476022131,25.161590336444124,21.408030206084426,22438.546420296978,236.5782330873167,917.5975406899931,88.58388113206787,3638.537653738684,3010.6150419027413,1.0,0.0,1.0,BENIGN
655803.8345511387,7.552094218308452,45.721926298776374,2393.607140894979,197.8029930381398,1250.3608033402343,129.087381487608,6423.872533927017,1668.0475182705763,0.0,0.0,0.0,BENIGN
55057.98104251105,4.992834630310398,28.549530764009454,49051.43473604865,112.33016383134756,844.5808024922985,185.8682906263981,4350.216316956392,4431.70516194489,0.0,0.0,0.0,BENIGN
250647.84565855408,31.86986317807024,37.901884308810054,29743.354233480033,63.18968293149051,370.01121795936933,145.44946840799759,9983.922550229465,3719.7451629569396,0.0,0.0,0.0,BENIGN
408136.8589224996,19.221784739405088,27.92424950458905,4813.295843626104,3.970277271367005,357.95336719321426,309.661185528338,3246.476344994708,4019.1347662750736,0.0,0.0,0.0,BENIGN
746064.0980607664,5.288256619799077,31.709774247750477,1488.180669925925,183.89579513756414,568.2087156933862,271.7762792415862,2280.777289266259,2909.0490844772403,0.0,1.0,1.0,BENIGN
537034.3396585956,33.36053155919834,33.087927691240964,18185.937433100746,53.260099796827205,986.1281386118287,66.71891796556382,8547.424036763823,1046.5171621328313,0.0,1.0,1.0,BENIGN
308352.23982219945,4.088577241766544,24.622377881699517,26441.673006794437,123.18007510206567,998.8976707046919,247.85391718486173,7627.38573455097,4741.955244920671,0.0,0.0,0.0,BENIGN
937816.6866797397,10.07095688775137,30.008146125807922,36186.89933682182,173.07381151392846,359.83365468146144,365.27703683765264,4243.646521519128,2341.776703955603,0.0,1.0,0.0,BENIGN
299501.93174776994,25.623146922713218,1.9285086118956634,1920.579107828154,65.58697017542102,206.18957107640415,333.76088243821175,5450.230768642178,4508.620162410231,0.0,1.0,0.0,BENIGN
675844.1983751815,52.076358547116214,22.795346560795018,23850.965563114783,3.582158599710527,292.93866758736124,291.1328049470783,1539.622365348828,873.952825544938,1.0,1.0,1.0,BENIGN
698958.5714368942,41.52245174354546,20.364370971315193,48325.492330121095,115.33311748108797,956.2397410096102,318.27294984728013,5063.3581493435795,2192.8329207169127,1.0,1.0,1.0,BENIGN
88271.24283909853,29.29828541577208,22.313597415753332,37321.603934474,132.44550390600492,936.7151155098804,363.0434970836322,8623.615076624083,2254.790843453315,0.0,1.0,1.0,BENIGN
767185.9127957978,55.28004925022964,41.86817639485263,49711.55789732131,216.93013705290056,1026.7695477082088,152.07092179122128,4371.46154758912,2783.185748118533,0.0,0.0,0.0,BENIGN
96260.10597993329,11.924737679555953,12.899370847021936,30200.884119318558,63.19412213904716,528.4539356004639,459.7017981192443,6630.382405618579,2750.2197575091736,0.0,1.0,1.0,BENIGN
581767.8994564634,20.1145902871308,41.761650058197226,47734.53860212757,279.8775441836812,1200.515717129995,222.69137941505406,8447.36644144094,560.1707019211725,1.0,0.0,1.0,BENIGN
469931.74988456734,57.56316674055851,27.95684406644052,47635.57886779295,37.9336576479422,1051.7771394687957,351.91010042330424,9706.26941420256,553.4746845100907,1.0,1.0,0.0,BENIGN
441177.2645052831,56.2915530420922,8.038720888533861,1695.1277381654245,7.16570188154434,828.1717842204451,489.48155039189976,5895.890555736017,3539.468562823524,0.0,1.0,1.0,BENIGN
473241.9237685031,49.05597011970136,6.926930325971648,48871.22238765781,4.457662519117892,251.42289481549355,295.4429888525607,531.4292089762417,1470.783377586999,0.0,1.0,1.0,BENIGN
649581.6946973997,44.47219307795231,12.180199384648638,49866.51245265495,14.166467934676826,283.7272731155905,332.3130368757551,9048.907896619277,2476.623354978659,0.0,0.0,1.0,BENIGN
844034.6315149902,24.479479360450384,20.642295794832645,17164.952238590104,116.50646100050562,1182.476222348298,457.3793578792269,8975.306095834001,3490.9192787629927,0.0,1.0,1.0,BENIGN
247899.62050809205,15.78212103200789,43.44271816060757,25018.083596571454,243.40261857330728,1024.0268196234006,63.176695305232826,8330.564664818972,2261.0219628125747,1.0,0.0,1.0,BENIGN
